                                kicad schematic
                                Transient Analysis  Sat Apr 25 14:17:18  2026
--------------------------------------------------------------------------------
Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
189	1.766417e-05	-7.76697e-01	5.084183e+00	1.107595e-01	
190	1.776417e-05	-7.64235e-01	5.042666e+00	1.113840e-01	
191	1.786417e-05	-7.50789e-01	4.981688e+00	1.120084e-01	
192	1.796417e-05	-7.36375e-01	4.901491e+00	1.126327e-01	
193	1.806417e-05	-7.21013e-01	4.802395e+00	1.132570e-01	
194	1.816417e-05	-7.04725e-01	4.684793e+00	1.138812e-01	
195	1.826417e-05	-6.87538e-01	4.549151e+00	1.145055e-01	
196	1.836417e-05	-6.69479e-01	4.396008e+00	1.151296e-01	
197	1.846417e-05	-6.50583e-01	4.225970e+00	1.157537e-01	
198	1.856417e-05	-6.30884e-01	4.039711e+00	1.163778e-01	
199	1.866417e-05	-6.10420e-01	3.837969e+00	1.170018e-01	
200	1.876417e-05	-5.89233e-01	3.621541e+00	1.176258e-01	
201	1.886417e-05	-5.67366e-01	3.391285e+00	1.182497e-01	
202	1.896417e-05	-5.44865e-01	3.148112e+00	1.188736e-01	
203	1.906417e-05	-5.21778e-01	2.892984e+00	1.194975e-01	
204	1.916417e-05	-4.98157e-01	2.626910e+00	1.201213e-01	
205	1.926417e-05	-4.74052e-01	2.350942e+00	1.207450e-01	
206	1.936417e-05	-4.49519e-01	2.066173e+00	1.213687e-01	
207	1.946417e-05	-4.24612e-01	1.773729e+00	1.219924e-01	
208	1.956417e-05	-3.99387e-01	1.474767e+00	1.226160e-01	
209	1.966417e-05	-3.73903e-01	1.170467e+00	1.232395e-01	
210	1.976417e-05	-3.48219e-01	8.620351e-01	1.238630e-01	
211	1.986417e-05	-3.22392e-01	5.506897e-01	1.244865e-01	
212	1.996417e-05	-2.96483e-01	2.376621e-01	1.251099e-01	
213	2.006417e-05	-2.70552e-01	-7.58097e-02	1.257332e-01	
214	2.016417e-05	-2.44657e-01	-3.88486e-01	1.263565e-01	
215	2.026417e-05	-2.18857e-01	-6.99131e-01	1.269798e-01	
216	2.036417e-05	-1.93213e-01	-1.00652e+00	1.276030e-01	
217	2.046417e-05	-1.67781e-01	-1.30942e+00	1.282262e-01	
218	2.056417e-05	-1.42618e-01	-1.60666e+00	1.288493e-01	
219	2.066417e-05	-1.17780e-01	-1.89704e+00	1.294723e-01	
220	2.076417e-05	-9.33224e-02	-2.17943e+00	1.300953e-01	
221	2.086417e-05	-6.92965e-02	-2.45271e+00	1.307183e-01	
222	2.096417e-05	-4.57536e-02	-2.71578e+00	1.313412e-01	
223	2.106417e-05	-2.27427e-02	-2.96763e+00	1.319640e-01	
224	2.116417e-05	-3.10448e-04	-3.20723e+00	1.325868e-01	
225	2.126417e-05	2.149888e-02	-3.43366e+00	1.332096e-01	
226	2.136417e-05	4.264349e-02	-3.64601e+00	1.338323e-01	
227	2.146417e-05	6.308431e-02	-3.84345e+00	1.344549e-01	
228	2.156417e-05	8.278510e-02	-4.02518e+00	1.350775e-01	

Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
229	2.166417e-05	1.017126e-01	-4.19050e+00	1.357000e-01	
230	2.176417e-05	1.198367e-01	-4.33874e+00	1.363225e-01	
231	2.186417e-05	1.371304e-01	-4.46933e+00	1.369449e-01	
232	2.196417e-05	1.535700e-01	-4.58173e+00	1.375673e-01	
233	2.206417e-05	1.691354e-01	-4.67551e+00	1.381896e-01	
234	2.216417e-05	1.838099e-01	-4.75029e+00	1.388119e-01	
235	2.226417e-05	1.975800e-01	-4.80578e+00	1.394341e-01	
236	2.236417e-05	2.104363e-01	-4.84175e+00	1.400563e-01	
237	2.246417e-05	2.223726e-01	-4.85805e+00	1.406784e-01	
238	2.256417e-05	2.333865e-01	-4.85464e+00	1.413004e-01	
239	2.266417e-05	2.434792e-01	-4.83150e+00	1.419224e-01	
240	2.276417e-05	2.526555e-01	-4.78874e+00	1.425443e-01	
241	2.286417e-05	2.609238e-01	-4.72651e+00	1.431662e-01	
242	2.296417e-05	2.682960e-01	-4.64507e+00	1.437880e-01	
243	2.306417e-05	2.747875e-01	-4.54473e+00	1.444098e-01	
244	2.316417e-05	2.804171e-01	-4.42588e+00	1.450315e-01	
245	2.326417e-05	2.852070e-01	-4.28899e+00	1.456531e-01	
246	2.336417e-05	2.891827e-01	-4.13460e+00	1.462747e-01	
247	2.346417e-05	2.923727e-01	-3.96332e+00	1.468962e-01	
248	2.356417e-05	2.948086e-01	-3.77582e+00	1.475177e-01	
249	2.366417e-05	2.965247e-01	-3.57283e+00	1.481391e-01	
250	2.376417e-05	2.975585e-01	-3.35515e+00	1.487605e-01	
251	2.386417e-05	2.979495e-01	-3.12365e+00	1.493818e-01	
252	2.396417e-05	2.977401e-01	-2.87924e+00	1.500030e-01	
253	2.406417e-05	2.969747e-01	-2.62286e+00	1.506242e-01	
254	2.416417e-05	2.956998e-01	-2.35554e+00	1.512453e-01	
255	2.426417e-05	2.939639e-01	-2.07833e+00	1.518664e-01	
256	2.436417e-05	2.918170e-01	-1.79232e+00	1.524874e-01	
257	2.446417e-05	2.893107e-01	-1.49863e+00	1.531083e-01	
258	2.456417e-05	2.864979e-01	-1.19842e+00	1.537292e-01	
259	2.466417e-05	2.834324e-01	-8.92878e-01	1.543500e-01	
260	2.476417e-05	2.801690e-01	-5.83201e-01	1.549708e-01	
261	2.486417e-05	2.767629e-01	-2.70612e-01	1.555915e-01	
262	2.496417e-05	2.732698e-01	4.365987e-02	1.562121e-01	
263	2.506417e-05	2.697457e-01	3.583756e-01	1.568327e-01	
264	2.516417e-05	2.662463e-01	6.722958e-01	1.574532e-01	
265	2.526417e-05	2.628271e-01	9.841842e-01	1.580736e-01	
266	2.536417e-05	2.595431e-01	1.292812e+00	1.586940e-01	
267	2.546417e-05	2.564485e-01	1.596964e+00	1.593144e-01	
268	2.556417e-05	2.535965e-01	1.895443e+00	1.599346e-01	
269	2.566417e-05	2.510393e-01	2.187072e+00	1.605548e-01	
270	2.576417e-05	2.488275e-01	2.470703e+00	1.611750e-01	
271	2.586417e-05	2.470101e-01	2.745219e+00	1.617950e-01	
272	2.596417e-05	2.456346e-01	3.009540e+00	1.624150e-01	
273	2.606417e-05	2.447461e-01	3.262624e+00	1.630350e-01	
274	2.616417e-05	2.443879e-01	3.503476e+00	1.636549e-01	
275	2.626417e-05	2.446005e-01	3.731147e+00	1.642747e-01	
276	2.636417e-05	2.454223e-01	3.944741e+00	1.648944e-01	
277	2.646417e-05	2.468889e-01	4.143418e+00	1.655141e-01	
278	2.656417e-05	2.490329e-01	4.326395e+00	1.661337e-01	
279	2.666417e-05	2.518843e-01	4.492954e+00	1.667533e-01	
280	2.676417e-05	2.554695e-01	4.642439e+00	1.673728e-01	
281	2.686417e-05	2.598122e-01	4.774263e+00	1.679922e-01	
282	2.696417e-05	2.649327e-01	4.887909e+00	1.686115e-01	
283	2.706417e-05	2.708476e-01	4.982929e+00	1.692308e-01	
284	2.716417e-05	2.775705e-01	5.058952e+00	1.698501e-01	
285	2.726417e-05	2.851112e-01	5.115679e+00	1.704692e-01	
286	2.736417e-05	2.934761e-01	5.152890e+00	1.710883e-01	

Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
